11	35995001	35999500
11	36053001	36060500
11	36445001	36457500
11	37551001	37554000
11	37600501	37603000
11	39336501	39339000
11	39682501	39687000
11	39771001	39773000
11	40667501	40671500
11	42289501	42294000
11	43305501	43307500
11	43441501	43444500
11	44335001	44337500
11	46652001	46655000
11	47163001	47166000
11	47235001	47242000
11	49185001	49188500
11	49206001	49245500
11	51436501	51439000
11	51829501	51833000
11	51997501	52000000
11	52601001	52603500
11	53004501	53007000
11	53035001	53038000
11	53235001	53237000
11	53907001	53913500
11	54339001	54343000
11	54750001	54753000
11	55496001	55498500
11	55999001	56001500
11	58054001	58057500
11	58753501	58760000
11	59801501	59807000
11	60434001	60436500
11	60441001	60443500
11	61390001	61394000
11	61648501	61651500
11	61700001	61703500
11	64733001	64736000
11	66886001	66889000
11	66930501	66933000
11	69405501	69411500
11	76789001	76792500
11	76889001	76892500
11	80131001	80135000
11	82087001	82093000
11	82907501	82909500
11	82911001	82917000
11	84087501	84092000
11	84426501	84429000
11	86041001	86072500
11	88610001	88612500
11	89264001	89267000
11	90826001	90829000
11	91932001	91935000
11	92456501	92459000
11	93361001	93363500
11	93681501	93685000
11	93832501	93836500
11	93837501	93839500
11	93892501	93932000
11	94502501	94505000
11	96160001	96167000
11	97032001	97036000
11	97294501	97297000
11	99950001	99953000
11	100029001	100031500
11	101202001	101204500
11	102439501	102442000
11	104157001	104160500
11	104655501	104659500
11	105043501	105046000
11	106306001	106309000
12	735501	739500
12	1000001	1011500
12	1137001	1140000
12	1237501	1240500
12	1424001	1426000
12	1567501	1570500
12	1724001	1727500
12	1829001	1832000
12	1874001	1876500
12	2063001	2065500
12	2838001	2841000
12	2999501	3002500
12	3133501	3137000
12	3987001	3990000
12	4080501	4083500
12	4246001	4249500
12	4748501	4753500
12	5026001	5028500
12	5576001	5579000
12	5601501	5604000
12	5741001	5743000
12	5794001	5797000
12	6106001	6109000
12	6635001	6638000
12	6739501	6744500
12	7277501	7280500
12	7436001	7438500
12	7814001	7819000
12	8034501	8038000
12	8041501	8044000
12	8376501	8379000
12	8391501	8394500
12	8434501	8437500
12	8819001	8822000
12	14380001	14382000
12	14429501	14433500
12	16880501	16883000
12	17703501	17706000
12	17760001	17762500
12	17828501	17832500
12	19253001	19255500
12	20311001	20318000
12	21595501	21599000
12	22979501	22987000
12	23227501	23230000
12	23575501	23578000
12	24243001	24246000
12	24535001	24538000
12	25219501	25223000
12	26193001	26196000
12	30393001	30395500
12	31228001	31231000
12	33434501	33436500
12	37106501	37113000
12	37135501	37137500
12	37141001	37145000
12	37206501	37208500
12	37291001	37293500
12	37445001	37448500
12	37450001	37452500
12	37643501	37645500
12	38125501	38129500
12	38141001	38145000
12	38156001	38159500
12	38300001	38302500
12	39376501	39379500
12	41015001	41018000
12	41069001	41082000
12	41086501	41094000
12	41453001	41457000
12	41466001	41469000
12	41511001	41515000
12	41581001	41583000
12	41614001	41617000
12	42174001	42180500
12	42475501	42478500
12	42511001	42514000
12	42870001	42872000
12	42883001	42885500
12	43121501	43123500
12	43184001	43186500
12	43315501	43317500
12	43590001	43592500
12	43682501	43684500
12	43685001	43687000
12	43983501	43987000
12	44304501	44308500
12	44913501	44917500
12	45029501	45034000
12	46017001	46019500
12	50062001	50079000
12	50120001	50122500
12	50956501	50959000
12	51688001	51692500
12	52517001	52519500
12	53369501	53374500
12	54398001	54401000
12	55059001	55065500
12	55344501	55347000
12	56028501	56031500
12	57902501	57905000
12	58069501	58078000
12	59347001	59350000
12	59352501	59356000
12	60096001	60099000
12	60969501	60980000
12	60986001	60997500
12	61712001	61716000
12	62019501	62022500
12	62023501	62027500
12	62385501	62387500
12	64347001	64349000
12	64379001	64384000
12	64805501	64811500
12	66771001	66774500
12	67519501	67522000
12	68671501	68674500
12	69792001	69796000
12	69796001	69799500
12	70076001	70089500
12	70092501	70105000
12	70185001	70190500
12	70224501	70235000
12	70242001	70252500
12	71058501	71071500
12	71076001	71083500
12	71084001	71089000
12	71092501	71098000
12	71099501	71115500
12	71118501	71122500
12	71123001	71127000
12	71128501	71132000
12	71134001	71136500
12	71140501	71142500
12	71147001	71158500
12	71193001	71195000
12	71295501	71300000
12	71396001	71398500
12	71420501	71428000
12	71428001	71432500
12	71436501	71466500
12	71467001	71470000
12	71481001	71518500
12	71520001	71531500
12	71535001	71540500
12	71542501	71546500
12	71552501	71554500
12	71623501	71628000
12	71671001	71683000
12	71687001	71693500
12	71702001	71704000
12	71738001	71746000
12	71756501	71782500
12	71784501	71786500
12	71790001	71815500
12	72457001	72479000
12	72479001	72503000
12	72945501	72948000
12	72966501	72969000
12	79052001	79055000
12	84861001	84863500
12	86133001	86135500
12	86940001	86946000
12	86949501	86970000
13	6048501	6050500
13	6224001	6234500
13	10325001	10329500
13	10998001	11002000
13	11055501	11058000
13	11109501	11114000
13	13847001	13849000
13	14835001	14838500
13	25184501	25189000
13	28398001	28402500
13	35089501	35093500
13	40110001	40115000
13	40615001	40617500
13	42594501	42600500
13	49524501	49527000
13	50040501	50045000
13	50192501	50196000
13	50809001	50812500
13	53385501	53392500
13	53464501	53512500
13	62805001	62807500
13	62981501	62984000
13	71078501	71081500
13	73623501	73626000
13	82077501	82084000
13	82956001	82960000
14	1559501	1586500
14	1588001	1605500
14	2932501	2937000
14	5279001	5281500
14	7455001	7459500
14	8436501	8439500
14	10897501	10900000
14	17870001	17872500
14	18289501	18294000
14	18446501	18449000
14	18694001	18698500
14	18854001	18857000
14	21179501	21182500
14	23757001	23760500
14	28494001	28496000
14	32947001	32949000
14	34509001	34512500
14	37178001	37181500
14	37955001	37957500
14	38418501	38421000
14	39849001	39852000
14	40622001	40625000
14	42701501	42710000
14	45139001	45143000
14	47477001	47512000
14	48628501	48631000
14	50266501	50269000
14	50304001	50306500
14	50598001	50600500
14	50806501	50809000
14	50843001	50851500
14	51135501	51138000
14	51180001	51182000
14	51300501	51304000
14	51958501	51974500
14	52506501	52509500
14	52510001	52512000
14	53521501	53527000
14	53917001	53921000
14	55431001	55434000
14	55452001	55456500
14	57614501	57617000
14	59474001	59476000
14	60138501	60143000
14	61021001	61024500
14	68009001	68011500
14	69150501	69155000
14	73077501	73080500
14	75898501	75901000
14	75983501	75986000
14	77726501	77731500
14	79079501	79085500
14	79963501	79967000
14	80085001	80088500
14	81687001	81691000
15	413001	415000
15	793001	796500
15	996001	998500
15	1015001	1018000
15	1550501	1553000
15	1613501	1616000
15	1643501	1649500
15	1941501	1944500
15	2095001	2099500
15	2140001	2142500
15	2313001	2316000
15	2317001	2319500
15	2364501	2367000
15	2381501	2386000
15	2411501	2414000
15	2589001	2591500
15	2792001	2796500
15	2892001	2894500
15	3402501	3405000
15	3494501	3498500
15	3853501	3856500
15	3991501	3994500
15	4153001	4155500
15	4192001	4194000
15	4736501	4740500
15	4802501	4806500
15	4812001	4814000
15	4818001	4822500
15	5313001	5316000
15	5608501	5612000
15	5815501	5817500
15	6589501	6593500
15	6757001	6759000
15	7074001	7076500
15	7088501	7091000
15	7114501	7117500
15	7149001	7152000
15	7228001	7240000
15	8620001	8624500
15	8647001	8650000
15	8905001	8908000
15	9131001	9134000
15	9146501	9149000
15	9482501	9491000
15	9949501	9952500
15	10499501	10501500
15	10530501	10535000
15	10613001	10616500
15	11047501	11050500
15	11051001	11054000
15	11070501	11096500
15	11286501	11288500
15	11289501	11291500
15	11293501	11302000
15	11494501	11497500
15	11508001	11511500
15	11517501	11521000
15	11524001	11528500
15	11752501	11760000
15	11774001	11778500
15	11928501	11932000
15	11993501	11996500
15	12085001	12087500
15	12248001	12262000
15	12278501	12295000
15	12539001	12542500
15	12888501	12891000
15	13096501	13098500
15	13813501	13816000
15	14571501	14574500
15	15714501	15722500
15	16443001	16445500
15	16800001	16802000
15	16960501	16963000
15	17081501	17106000
15	17249501	17254000
15	17477001	17480000
15	17483001	17494500
15	17541001	17544000
15	18072501	18075000
15	19018501	19022500
15	19386501	19390000
15	19534501	19537000
15	20749001	20751500
15	21449501	21452500
15	21514501	21517000
15	22544501	22549000
15	22664001	22667000
15	22705501	22708500
15	25454001	25456500
15	28805001	28808000
15	31997501	32003000
15	37182501	37185000
15	38526001	38528500
15	41231001	41234500
15	41626501	41633000
15	42126001	42129000
15	44385001	44388000
15	44679001	44684500
15	44756501	44759500
15	45871001	45879500
15	46040501	46043000
15	46044501	46059000
15	46077001	46084000
15	46141501	46145000
15	46145501	46147500
15	46207501	46215500
15	46263001	46267000
15	46270001	46275500
15	46277001	46297000
15	47218501	47251000
15	47251501	47271500
15	47329001	47334000
15	47388001	47391000
15	47396001	47404500
15	47417501	47422000
15	47428501	47444000
15	47447001	47461500
15	47677001	47679000
15	47759501	47766000
15	48073001	48077000
15	48902501	48917500
15	48935501	48943000
15	49164001	49176500
15	49187001	49203500
15	49210001	49213000
15	49392501	49394500
15	49555001	49558500
15	49598001	49612000
15	49709501	49713000
15	49716501	49720500
15	49827001	49831000
15	49853001	49869500
15	49937501	49942000
15	49955001	49969000
15	50242501	50246500
15	50517501	50525000
15	50735001	50742500
15	50743501	50747000
15	50856501	50888000
15	51381501	51412000
15	51413001	51435500
15	51450501	51460000
15	51505001	51509000
15	55040501	55042500
15	56432501	56443000
15	56752501	56755000
15	56887501	56894000
15	56985001	56993500
15	58441001	58444000
15	60623501	60625500
15	61826501	61833000
15	61918501	61921500
15	62419501	62422500
15	62566501	62569000
15	63754001	63764000
15	64082001	64084000
15	67573001	67576000
15	67771501	67777000
15	68219501	68223500
15	68923001	68928000
15	69049001	69052000
15	69135501	69137500
15	69139001	69141000
15	69702001	69704500
15	73670001	73675000
15	76146501	76150500
15	77287501	77290000
15	78157001	78159000
15	78233501	78243000
15	78251501	78257000
15	78347501	78352000
15	78768001	78770500
15	78889501	78892500
15	78898001	78902000
15	79107501	79111000
15	79727001	79734500
15	79921501	79925000
15	79969501	79977500
15	80232501	80234500
15	81488001	81491500
15	81713001	81717000
15	81719501	81721500
15	81899001	81904000
15	82008501	82016500
15	82707001	82710000
15	83407001	83409500
15	83976501	83985500
16	626001	632000
16	674001	677000
16	1034001	1038500
16	1070001	1072500
16	5677001	5679500
16	5706501	5712000
16	5713501	5716000
16	5725501	5729000
16	5735501	5738000
16	5743001	5745500
16	5756501	5759000
16	5772001	5774000
16	5774501	5777500
16	5787001	5789000
16	5789001	5794500
16	5794501	5797000
16	5813001	5820000
16	5826501	5829500
16	5855501	5867000
16	5886501	5893500
16	5910501	5913500
16	5934001	5936500
16	5999001	6007000
16	6158001	6176500
16	6222001	6224500
16	6278001	6288500
16	6290501	6294000
16	6436001	6439500
16	6913501	6916000
16	7072001	7074000
16	7934001	7936500
16	7944501	7952500
16	7965501	7968500
16	7990501	7999000
16	8012501	8050500
16	8256501	8258500
16	9137001	9141000
16	9389001	9392000
16	9547001	9549500
16	9594001	9598000
16	10212501	10215500
16	10216501	10230500
16	10424501	10432000
16	10649501	10654000
16	11034501	11043000
16	11218501	11224500
16	11295001	11298500
16	13129501	13132500
16	13686501	13689000
16	16689501	16696000
16	16756501	16764000
16	17184001	17188000
16	17190501	17193000
16	20547001	20550000
16	27507001	27511000
16	31598001	31602500
16	34124001	34129500
16	41108501	41111500
16	44366001	44380000
16	44382501	44384500
16	44385501	44395000
16	44396001	44401500
16	44403001	44417000
16	44484001	44487000
16	48164001	48166000
16	48226501	48228500
16	48924501	48927000
16	49739501	49742000
16	51628001	51631000
16	61467501	61470500
16	69554001	69557500
16	69583501	69587500
16	70936501	70938500
16	73197001	73199500
16	73574001	73576500
16	75717001	75720000
16	75721501	75723500
16	75938001	75941000
16	75992001	75995000
16	77729001	77732500
16	79353001	79355500
16	79607501	79610000
16	79730001	79734000
16	80033501	80036000
16	80085501	80088500
16	80111501	80113500
16	80114501	80116500
17	848001	850500
17	916001	918500
17	1221001	1225000
17	1258001	1263000
17	1308501	1311000
17	1901001	1904000
17	2151001	2155500
17	3774001	3777000
17	4845001	4847000
17	4850501	4856500
17	4871001	4877000
17	7006501	7009500
17	7884001	7886500
17	8492501	8494500
17	9147501	9151000
17	9209001	9212000
17	9249501	9252000
17	9349001	9352000
17	10786501	10788500
17	10952501	10957500
17	11615501	11618000
17	14139501	14148500
17	14149001	14160000
17	14285001	14287500
17	14800501	14802500
17	16032501	16034500
17	16035001	16039000
17	16617501	16619500
17	18449001	18453000
17	20119501	20123500
17	20528501	20531500
17	20768501	20783000
17	20942001	20944500
17	20996001	20999000
17	21584001	21586500
17	21599501	21603000
17	21680001	21683000
17	21750001	21753500
17	21763001	21770000
17	23484001	23486500
17	24232501	24235000
17	25301501	25303500
17	26145501	26148000
17	26236001	26239500
17	26356501	26358500
17	26795001	26797500
17	27474501	27479000
17	27970501	27972500
17	28783501	28785500
17	31440501	31444500
17	31829501	31832000
17	32199501	32202000
17	32968501	32972000
17	33425001	33427500
17	33588001	33590500
17	35125001	35128500
17	35868001	35870500
17	36042001	36045000
17	36124501	36128500
17	36237001	36240500
17	36242501	36248000
17	36889001	36892000
17	37525001	37530500
17	37669001	37674000
17	39098001	39100500
17	39511501	39514000
17	40530001	40532000
17	40537001	40541500
17	43833001	43835500
17	47047001	47049500
17	49696501	49699000
17	56843001	56852000
17	60698501	60701000
17	61877001	61881000
17	62211001	62213500
17	64581001	64584000
17	64637001	64639000
17	64648001	64659000
17	64660001	64662500
17	69469501	69471500
17	69520001	69523000
17	69654501	69656500
17	69660001	69670000
17	69690501	69701000
17	70685001	70688500
17	70699001	70701500
17	70710001	70713000
17	70879501	70883000
17	70885001	70894500
17	70901001	70908000
18	522001	524500
18	528001	530000
18	743501	746000
18	842001	845000
18	1029001	1031500
18	1372501	1376000
18	3170001	3175000
18	3191001	3194500
18	4048001	4063500
18	4467501	4471000
18	8819501	8826000
18	9336501	9338500
18	10453001	10455500
18	11471001	11473500
18	11545501	11548500
18	14529001	14532000
18	15174501	15187000
18	15207501	15210500
18	15795501	15798000
18	15827001	15833500
18	16153001	16155500
18	16387501	16391000
18	19291501	19293500
18	21169501	21179000
18	21188501	21193000
18	21200001	21206500
18	21207501	21209500
18	22694501	22697000
18	27126501	27130500
18	28150001	28152500
18	28381001	28386500
18	28426501	28430500
18	29286001	29289500
18	31191001	31196500
18	32237501	32240500
18	34045501	34048000
18	37934001	37937000
18	38107501	38111500
18	38479501	38481500
18	45159501	45167000
18	45174001	45188500
18	48024501	48028000
18	48198001	48200500
18	49841501	49844000
18	50366501	50369500
18	51085501	51090500
18	51174001	51177000
18	51299001	51302000
18	51313001	51317500
18	51876501	51879000
18	52583501	52585500
18	52653001	52656000
18	52782001	52784500
18	52910501	52914000
18	53236501	53239000
18	53496001	53498500
18	54263501	54266000
18	54395001	54398500
18	54518501	54521500
18	55278501	55280500
18	55284501	55286500
18	55896001	55898000
18	55929501	55932000
18	56237501	56240000
18	56491001	56493000
18	56493501	56495500
18	56501001	56503000
18	56624001	56628000
18	56747001	56749000
18	57578001	57586500
18	58227001	58244500
18	58376001	58378500
18	58882501	58884500
18	58886001	58889000
18	59433501	59436000
18	59564501	59569000
18	59570001	59581000
18	59598001	59619000
18	60185501	60188000
18	60208001	60211500
18	60358001	60392000
18	60406001	60408500
18	61024001	61028000
18	61030501	61041500
18	61051501	61053500
18	61058001	61060500
18	61073001	61076500
18	61106501	61121000
18	61134001	61139000
18	61290001	61306500
18	61310001	61322000
18	61334501	61342000
18	61407001	61439500
18	61445001	61448500
18	61449501	61455000
18	61460501	61469500
18	61632501	61637000
18	61979001	61982000
18	62569501	62574500
18	62682501	62722000
18	63555001	63558000
18	64519501	64522000
18	65578501	65586500
19	941001	945000
19	1521001	1523000
19	1591001	1595500
19	1659001	1661000
19	1801501	1804000
19	2631001	2645500
19	2894501	2899500
19	2924001	2926500
19	3186501	3189000
19	3788501	3803500
19	4092501	4095000
19	4161001	4164000
19	4229001	4231500
19	4672001	4675000
19	5347501	5350500
19	5917501	5921500
19	6125001	6127500
19	6459501	6462000
19	9003001	9005000
19	9108001	9115500
19	14183501	14195000
19	14298001	14301000
19	15416501	15420000
19	19632001	19638000
19	21143501	21146000
19	22450001	22452500
19	23958001	23960500
19	24025001	24044000
19	24163001	24165500
19	25610501	25614000
19	25760001	25763000
19	35091501	35094000
19	39273001	39276000
19	39535501	39541500
19	48208001	48211500
19	50412501	50416000
19	50455001	50502500
19	50502501	50509500
19	52354501	52357000
19	63321001	63323500
20	11067501	11071500
20	13373501	13375500
20	15671001	15673500
20	16416501	16421000
20	19615501	19618000
20	27021001	27028000
20	27688501	27690500
20	29687001	29690500
20	29738501	29743000
20	29908001	29910500
20	29921501	29924500
20	32521501	32524000
20	36560501	36563000
20	38251001	38254000
20	39589501	39592500
20	39932501	39937500
20	43167501	43170000
20	43765001	43769500
20	43827501	43833000
20	44005001	44008000
20	44106501	44109000
20	44393501	44398500
20	44428501	44431500
20	45082001	45095000
20	45115001	45126500
20	45300001	45302500
20	45679501	45682000
20	45911001	45916500
20	46328501	46331000
20	46796001	46799000
20	47145501	47148500
20	47211001	47213500
20	48084001	48086500
20	48099001	48102500
20	48432001	48434500
20	48587501	48591000
20	48755501	48758000
20	49112501	49116000
20	49675501	49679000
20	49796501	49809000
20	51232001	51236500
20	51250501	51253500
20	52002501	52004500
20	52264001	52267000
20	52544501	52546500
20	53255501	53258500
20	53622001	53627500
20	54436001	54440000
20	55308001	55311000
20	55512001	55514500
20	56625501	56632000
20	59404001	59406500
20	62349001	62356000
20	65162001	65165000
20	65165501	65171500
20	65173001	65176500
20	65177501	65180500
20	67052501	67055500
20	67210501	67216000
20	67278001	67281000
20	68823001	68826500
20	71898001	71901500
20	71906501	71909500
21	24501	27500
21	71001	74500
21	81501	84000
21	237001	239500
21	1370001	1374500
21	1497001	1499000
21	3497501	3500500
21	4921001	4923500
21	6967501	6971500
21	7430501	7433000
21	8563501	8565500
21	9107001	9110000
21	9125001	9128000
21	9177501	9181500
21	9209001	9213500
21	14693501	14697000
21	19682001	19728500
21	19746501	19754500
21	19755001	19766500
21	21359501	21367000
21	25863501	25868000
21	28307001	28310000
21	30050001	30053000
21	32956501	32959000
21	33085501	33087500
21	34554001	34556500
21	34825001	34827500
21	34845001	34848000
21	35147001	35153000
21	37032501	37046000
21	37158001	37160500
21	38864001	38866500
21	40613501	40616000
21	41309001	41311500
21	41481001	41487500
21	41496501	41499500
21	42048501	42052500
21	46184001	46186500
21	46676001	46682000
21	47413501	47416500
21	47487001	47492500
21	47590001	47594500
21	47608501	47611000
21	47617001	47620500
21	47905001	47908500
21	47967001	47971000
21	49197501	49201500
21	49464501	49467500
21	49663501	49666000
21	49807501	49810000
21	51510501	51513000
21	51706001	51710000
21	52122001	52124500
21	52452001	52454500
21	53053001	53055500
21	53787001	53789500
21	53920001	53927500
21	53991501	53994500
21	54449501	54460500
21	54510001	54512500
21	56253501	56256000
21	57450001	57453000
21	59252001	59255500
21	59487501	59490500
21	59629001	59631000
21	59709501	59712000
21	60871001	60878500
21	60953001	60956000
21	61105001	61107000
21	62721001	62727500
21	65234501	65237000
21	67828501	67830500
21	69050001	69052500
22	5192501	5195000
22	6344501	6347000
22	6460001	6462500
22	7626001	7635500
22	8695501	8698000
22	8729001	8731000
22	10078501	10081500
22	13704501	13708500
22	20635501	20638500
22	20823001	20827000
22	21017501	21029000
22	22378001	22381000
22	22777001	22785500
22	22787001	22790000
22	24853001	24856000
22	30061001	30065000
22	30582501	30585000
22	30990501	30994500
22	32143501	32146000
22	33156501	33161000
22	33726501	33735000
22	43510501	43513000
22	48323501	48327500
22	48862501	48866000
23	2128001	2130500
23	2139501	2142500
23	2470001	2472500
23	6409501	6412500
23	7146501	7162500
23	7595001	7597500
23	7600001	7602500
23	7607001	7609500
23	8844001	8846000
23	10857001	10859000
23	11025501	11028000
23	11933501	11936500
23	12550001	12553000
23	15094001	15098000
23	16145001	16147500
23	16398501	16401000
23	20283001	20293000
23	21125501	21128000
23	21651001	21653000
23	21714001	21717000
23	21958001	21960500
23	22627501	22630000
23	22880001	22884000
23	24618001	24620500
23	24636501	24640000
23	24675001	24678000
23	25119001	25122000
23	25581001	25594500
23	25647501	25651500
23	25652501	25658000
23	25921501	25925500
23	25934501	25940500
23	26277501	26304500
23	26305001	26310500
23	26559501	26567000
23	26660501	26663500
23	26842501	26856500
23	27025001	27034000
23	27100501	27103500
23	27842501	27852000
23	27939501	27949000
23	28695001	28698500
23	29098001	29101000
23	29683001	29687000
23	29848501	29853500
23	30396501	30400500
23	30859501	30865500
23	37859501	37864000
24	52501	55000
24	1974001	1976500
24	3484501	3488000
24	5747001	5750000
24	8927001	8931000
24	9633501	9637000
24	9914501	9916500
24	12555501	12558500
24	12570001	12573500
24	12688501	12692500
24	12976501	12979000
24	13081501	13084000
24	13085001	13089000
24	13096501	13102500
24	13335501	13339000
24	13399001	13401500
24	13573001	13576000
24	14197001	14199000
24	14200001	14204000
24	14616001	14622000
24	14838501	14841000
24	15119501	15122000
24	15149001	15152500
24	16561001	16563500
24	16737501	16742000
24	16766501	16769500
24	17696001	17698500
24	18850001	18853500
24	27210501	27213000
24	27217501	27220000
24	27573501	27578000
24	28441501	28444000
24	37524501	37527500
24	42839501	42842500
24	43672001	43675500
24	43737001	43749000
24	43942501	43945000
24	44078001	44081500
24	44119501	44122500
24	44276501	44279000
24	44814001	44817000
24	48397501	48400500
24	50439001	50441500
24	50792501	50795000
24	52526001	52528500
24	53239501	53252000
24	54973501	54976500
24	55310501	55313500
24	57263501	57268000
24	61882001	61926000
24	62238501	62242000
25	8240001	8242500
25	8339001	8342000
25	9112001	9114500
25	11312501	11314500
25	12617501	12620000
25	12682501	12685000
25	13863501	13866000
25	15065001	15068000
25	15528001	15530500
25	16296501	16300500
25	17830501	17837000
25	18853001	18858500
25	19117501	19121000
25	19223501	19226000
25	19532001	19534000
25	22926501	22930000
25	23405001	23407500
25	25246501	25251000
25	26360501	26363000
25	28899501	28902000
25	35693001	35705500
25	36302501	36306500
25	39453501	39455500
25	40320501	40323000
26	1553501	1557500
26	1605001	1607000
26	1856501	1859500
26	1881501	1889500
26	1940001	1966500
26	2392501	2395000
26	2397001	2399500
26	2443001	2450000
26	2463501	2466000
26	2719501	2722500
26	3202001	3205000
26	3278001	3315000
26	3359001	3361500
26	3458001	3462000
26	3492501	3503000
26	3875501	3882000
26	4180501	4190500
26	4470001	4472500
26	4477001	4481500
26	4491001	4493500
26	4746501	4749500
26	6081501	6088000
26	6348001	6350500
26	10360001	10365000
26	15075001	15078000
26	15192501	15197000
26	15208001	15213000
26	16105501	16108500
26	16169501	16172500
26	16421501	16424500
26	17354001	17357000
26	19876501	19879500
26	20857501	20860500
26	21521001	21523500
26	25473001	25475500
26	25775501	25788500
26	26622001	26625000
26	26857501	26860000
26	27008001	27013000
26	27402001	27404000
26	29416001	29418500
26	29505501	29510500
26	29748501	29752000
26	30156501	30160000
26	30241501	30244000
26	33465501	33467500
26	34017501	34023000
26	35976001	35981000
26	42442001	42449000
26	42464501	42473500
26	45413001	45415500
26	50238501	50247500
26	50279501	50282000
26	50282001	50285500
26	50287001	50291000
26	50292001	50295500
26	50302001	50304500
26	50394001	50396500
26	50597001	50610000
26	51097501	51099500
26	51103001	51105500
26	51106001	51111000
26	51112501	51114500
26	51120001	51127500
26	51365501	51374000
26	51379001	51402000
26	51409501	51412500
26	51419001	51422000
26	51423001	51425500
26	51519001	51523000
26	51555001	51557000
26	51559501	51561500
26	51672001	51678000
27	2530001	2537000
27	3694501	3697500
27	4386501	4390500
27	5217501	5223000
27	8342501	8345000
27	9689001	9692000
27	9885501	9888000
27	10385001	10388500
27	12344001	12347000
27	13320001	13322500
27	20484001	20494500
27	20663001	20665500
27	21201001	21206000
27	22332501	22335000
27	24661001	24663500
27	31296001	31299000
27	33406001	33410000
27	38961501	38969500
27	39819001	39822000
27	40729501	40734000
27	40923501	40926500
28	40501	63500
28	413501	420000
28	458001	463000
28	591001	601000
28	602001	609500
28	613001	615000
28	1337501	1340000
28	1360001	1362500
28	1709001	1717000
28	1873501	1877500
28	2413501	2418500
28	2419501	2426500
28	2427501	2436000
28	2450501	2453000
28	2500001	2505500
28	2611501	2614500
28	2806501	2809000
28	5801001	5804500
28	7245501	7248500
28	10031501	10034500
28	10688001	10691000
28	10955001	10962500
28	11041001	11043000
28	11233501	11238000
28	11239001	11242500
28	11583001	11585500
28	11826501	11829500
28	12378501	12381000
28	12759001	12764500
28	16591501	16594500
28	16854001	16857500
28	17366501	17369500
28	20392501	20395000
28	20550501	20553000
28	20973501	20975500
28	21447501	21450000
28	21487501	21491500
28	21838001	21841000
28	21844501	21852500
28	21887501	21890000
28	22326501	22330000
28	22424501	22428500
28	22743001	22745500
28	23330501	23335000
28	23734001	23736500
28	25325501	25332500
28	26398501	26412000
28	28460001	28473500
28	29062001	29065000
28	30292501	30294500
28	30888501	30895000
28	32220501	32225000
28	34701001	34703000
28	35305501	35310000
28	35421501	35423500
28	35580501	35582500
28	35738501	35741000
28	35770501	35774500
28	36166001	36172000
28	36407501	36410000
28	37526501	37530000
28	39634001	39636500
28	42532001	42535000
28	43714501	43717500
28	44477501	44479500
28	44483501	44501500
28	45615001	45617500
29	901501	904000
29	1519501	1527000
29	2849001	2852000
29	3376501	3379000
29	3439501	3442000
29	3531501	3535000
29	3550001	3553000
29	3595001	3597500
29	4109501	4114500
29	4366001	4369500
29	4647501	4652000
29	7812501	7819500
29	12258501	12263000
29	13289501	13291500
29	13479001	13482000
29	13491001	13494500
29	13503001	13506500
29	13534501	13539500
29	13570001	13573000
29	13686001	13689000
29	14885501	14887500
29	19134501	19136500
29	19154501	19159000
29	20607501	20610000
29	20769501	20774000
29	20787001	20790000
29	21601001	21606000
29	22755501	22758000
29	24200501	24203500
29	27099501	27103500
29	27143501	27146500
29	27147501	27164000
29	27344001	27363000
29	27368501	27371500
29	27387001	27389500
29	27430001	27432500
29	27450001	27458500
29	27462501	27465000
29	27546501	27549000
29	27596001	27601500
29	27609001	27615000
29	27615501	27619000
29	27694001	27701000
29	27937001	27951000
29	27991501	28012500
29	28212001	28214500
29	34214001	34218500
29	37714501	37717500
29	37904501	37907000
29	38204001	38213000
29	38283501	38286000
29	38501501	38509000
29	38512501	38514500
29	38520001	38527000
29	38814501	38817500
29	38869501	38871500
29	38969501	38973500
29	38976001	38978500
29	39563501	39566500
29	40607501	40613500
29	41452501	41455000
29	41513001	41515500
29	41535501	41538000
29	41594001	41596500
29	41612001	41615500
29	41617001	41622000
29	41701501	41704000
29	45087501	45090000
29	45275001	45277500
29	46941001	46944500
29	50211001	50213000
29	50400001	50407000
29	50408001	50413000
