20	29396001	29400000
20	30483501	30486500
20	32384501	32387500
20	32703501	32705500
20	37796001	37799000
20	45142501	45145000
20	60155001	60164500
20	60408001	60410500
20	62227001	62230500
20	65931501	65935500
20	66218001	66221000
20	71926001	71928500
21	49501	61000
21	382001	387000
21	388001	397000
21	653001	657500
21	978501	981000
21	3179501	3182000
21	5495501	5498500
21	5523501	5526000
21	5672001	5674500
21	7166501	7170000
21	7171001	7176000
21	7188001	7191500
21	7193501	7195500
21	8264501	8267000
21	9101501	9105500
21	9419001	9421000
21	12105001	12108500
21	16574001	16576000
21	16576501	16578500
21	17832501	17835000
21	19254501	19257500
21	20071501	20081500
21	20099501	20105500
21	20110501	20126500
21	20236501	20239000
21	20239001	20250000
21	20251001	20253500
21	20257501	20262000
21	22299501	22302000
21	25386001	25389500
21	27362501	27371000
21	28087501	28091000
21	28093501	28099000
21	28111001	28113500
21	29195501	29199000
21	30089001	30091500
21	31428501	31431000
21	31459501	31464500
21	32114501	32119500
21	33458001	33460500
21	34262501	34264500
21	34741501	34744000
21	34812501	34816500
21	34817501	34821500
21	34827001	34829500
21	34830001	34835500
21	38060501	38063000
21	39858001	39863000
21	46698001	46700500
21	46861001	46865500
21	49206001	49209000
21	51204501	51207000
21	55268001	55270000
21	55271501	55275500
21	55502001	55504500
21	55507501	55510000
21	56040501	56044000
21	56082001	56084500
21	57594501	57596500
21	61269001	61271500
21	61858001	61860500
21	67758001	67760000
21	67765501	67772000
21	67786501	67788500
21	67802001	67805000
21	67819501	67825500
21	69147501	69153500
22	6655001	6658500
22	11446501	11449000
22	11450501	11453000
22	11581501	11583500
22	12039001	12043000
22	12048501	12052500
22	12431001	12434500
22	12511501	12515500
22	15140501	15146000
22	15147501	15151000
22	35056001	35058000
22	37282501	37285000
22	38709001	38712000
22	38714501	38717000
22	38743501	38746500
22	38927001	38930500
22	39146501	39149000
22	39482501	39485000
22	40788001	40790000
22	42302001	42304500
22	43126001	43129000
22	45495001	45497000
22	45548501	45551500
22	51583501	51586000
22	51595501	51599500
22	51618501	51621000
22	55262001	55266500
22	57159001	57165500
23	414501	417500
23	983501	986000
23	2086501	2089000
23	4033001	4035500
23	4040501	4042500
23	4183501	4186000
23	6440001	6443000
23	11553501	11557500
23	12856001	12862500
23	13836001	13838000
23	18832001	18835500
23	18907001	18909500
23	20583501	20587000
23	21624501	21627500
23	22237001	22239500
23	23039501	23042000
23	24566501	24569000
23	24654001	24656500
23	24658001	24661500
23	25658001	25681500
23	25867001	25884000
23	25945001	26024500
23	26270501	26278000
23	26310001	26312500
23	26669001	26701500
23	27126501	27150500
23	27381001	27383500
23	27788001	27791500
23	27804501	27808000
23	27950501	27953500
23	28052501	28055500
23	28057001	28064000
23	28064501	28069000
23	28535501	28538000
23	28539501	28546000
23	29196001	29200500
23	29203001	29205000
23	29208501	29221500
23	29227001	29229500
23	29231001	29233000
23	29235001	29239000
23	29300501	29303500
23	29308001	29310500
23	29465501	29473000
23	29498501	29505500
23	29910001	29913500
23	36753001	36755500
23	44024501	44028000
23	44236501	44239000
23	45615501	45618000
23	47503001	47506000
23	47524501	47527000
23	50558001	50561500
23	50758501	50770000
23	50775001	50779000
23	51583501	51586000
23	51871501	51874000
23	52489001	52492000
23	52494501	52498000
24	101501	104000
24	232001	235500
24	1252501	1255000
24	10269501	10275000
24	16066001	16073000
24	25151501	25156500
24	27208001	27210500
24	27276501	27285000
24	37139501	37142000
24	39182001	39184500
24	43903001	43906500
24	48171501	48174500
24	52230501	52236000
24	52238001	52241500
24	52246001	52250000
24	61576501	61579500
24	61627001	61629500
24	61854501	61858000
25	23001	25000
25	2203001	2205500
25	2658001	2662000
25	8406001	8408500
25	9552001	9605500
25	10608001	10610500
25	13139501	13143000
25	13888001	13891500
25	14710501	14714000
25	23732001	23734500
25	26992501	27026500
25	27902501	27905000
25	27933001	27936500
25	35496501	35498500
25	36572001	36574500
25	36700501	36704000
25	36738501	36740500
25	39509001	39514000
26	5357501	5360000
26	11534001	11536500
26	11986001	11988500
26	13230001	13233500
26	14403501	14407000
26	14409501	14412000
26	18272501	18274500
26	19351001	19353500
26	23404501	23408500
26	23432001	23435000
26	23435501	23440000
26	23441001	23443000
26	23444501	23448500
26	24599501	24603500
26	24607001	24612500
26	28909001	28911500
26	33351501	33356000
26	33365001	33367500
26	34772501	34774500
26	34785001	34788000
26	35248001	35250500
26	35981501	35984000
26	36694501	36697000
26	36920501	36928500
26	38153001	38155500
26	38156001	38161500
26	39529501	39532500
26	42414501	42417000
26	42419001	42422000
26	42428001	42431500
26	48311501	48314000
27	382501	386500
27	2748001	2756000
27	6161501	6166500
27	6286501	6292000
27	6378001	6382000
27	6384001	6387500
27	6390501	6445500
27	6552001	6666000
27	6680501	6686500
27	6689001	6695000
27	6701001	6710000
27	6711001	6713500
27	6759001	6761000
27	6762001	6782500
27	6946001	6955500
27	13990501	13996500
27	15101001	15103500
27	24972501	24975000
27	29624001	29628000
27	34392001	34394500
27	40201001	40205000
27	40216001	40218000
27	40218501	40221000
27	45251001	45255000
28	2989001	2991500
28	3224001	3227000
28	3380501	3383000
28	5884501	5887000
28	6751501	6759500
28	13382001	13384500
28	13496001	13498500
28	13506001	13509000
28	13509501	13512000
28	17713501	17716000
28	18243001	18245500
28	19141501	19144000
28	28361501	28366000
28	28684001	28687000
28	29674501	29678000
28	30913501	30916500
28	33498001	33500500
28	35225501	35228000
28	40343001	40345500
28	41076501	41078500
28	41316501	41319000
28	41319501	41322000
28	41323001	41325500
28	41335501	41337500
28	41565001	41570500
28	41948501	41952500
28	42833501	42835500
28	43846501	43848500
28	45869501	45873000
29	437501	441000
29	2658501	2661000
29	5449501	5453500
29	5458501	5463500
29	5533501	5702000
29	5702001	5742000
29	5744501	5755000
29	5776501	5780000
29	8498001	8526500
29	12779001	12784000
29	17790501	17793000
29	17795001	17798500
29	17874501	17877000
29	19530501	19533000
29	22509501	22511500
29	27413501	27416500
29	27893501	27898000
29	27899501	27903000
29	27903501	27914500
29	28029001	28031500
29	28516501	28519000
29	31369501	31372000
29	32997001	32999500
29	33134001	33136500
29	33151001	33153500
29	33463001	33465500
29	33466001	33469500
29	35225501	35228000
29	35229001	35231000
29	36026001	36028500
29	36379001	36381000
29	36382001	36384500
29	36558501	36561000
29	36572001	36575000
29	37452001	37455000
29	37950501	37953000
29	38468001	38472000
29	38541501	38545500
29	38547501	38550000
29	38550501	38553000
29	38562501	38565000
29	39066501	39086500
29	40520001	40523000
29	41054001	41056500
29	41823501	41825500
29	41826001	41829000
29	41837501	41900000
29	43952001	43954500
